Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1497132000.0 527.0 26 0 NA NA NA 52 0 NA NA NA 37 11 NA NA NA 52 23 NA NA NA
1497132000.0 528.0 36 0 NA NA NA 66 0 NA NA NA 28 9 NA NA NA 66 28 NA NA NA
1497132000.0 529.0 19 33 0 NA NA 109 54 0 NA NA 16 51 17 NA NA 30412 90 34 NA NA
1497132000.0 530.0 27 0 NA NA NA 52 0 NA NA NA 40 9 NA NA NA 60 20 NA NA NA
1497132000.0 531.0 53 0 NA NA NA 162 0 NA NA NA 36 9 NA NA NA 50 22 NA NA NA
1497132000.0 541.0 41 0 NA NA NA 62 0 NA NA NA 53 8 NA NA NA 76 19 NA NA NA
1497132000.0 542.0 35 0 NA NA NA 62 0 NA NA NA 55 9 NA NA NA 70 22 NA NA NA
1497132000.0 544.0 34 0 NA NA NA 62 0 NA NA NA 47 8 NA NA NA 64 27 NA NA NA
1497132000.0 545.0 34 0 NA NA NA 62 0 NA NA NA 49 8 NA NA NA 70 21 NA NA NA
1497132000.0 6.0 NA 152 173 0 NA NA 211 217 0 NA NA 937 1096 576 NA NA 1040 1285 622 NA
1497132000.0 7.0 45 0 0 0 0 74 0 0 0 0 627 456 284 103 453 673 551 338 137 504
1497132000.0 8.0 NA 145 107 38 0 NA 194 148 63 0 NA 688 674 58 277 NA 777 740 88 348
1497132000.0 9.0 NA 158 173 0 NA NA 216 226 0 NA NA 2999 4320 1048 NA NA 3277 4784 1101 NA
