Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1497348000.0 519.0 29 0 NA NA NA 65 0 NA NA NA 28 11 NA NA NA 43 31 NA NA NA
1497348000.0 520.0 27 0 NA NA NA 51 0 NA NA NA 57 16 NA NA NA 241 32 NA NA NA
1497348000.0 522.0 19 27 0 NA NA 109 54 0 NA NA 12 40 13 NA NA 4384 76 32 NA NA
1497348000.0 523.0 30 0 NA NA NA 66 0 NA NA NA 27 9 NA NA NA 43 24 NA NA NA
1497348000.0 524.0 25 0 NA NA NA 51 0 NA NA NA 37 9 NA NA NA 53 21 NA NA NA
1497348000.0 525.0 29 0 NA NA NA 66 0 NA NA NA 32 9 NA NA NA 50 22 NA NA NA
1497348000.0 526.0 19 28 0 NA NA 109 54 0 NA NA 26 56 16 NA NA 5762 84 31 NA NA
1497348000.0 527.0 25 0 NA NA NA 52 0 NA NA NA 36 10 NA NA NA 52 26 NA NA NA
1497348000.0 528.0 29 0 NA NA NA 66 0 NA NA NA 31 9 NA NA NA 47 22 NA NA NA
1497348000.0 529.0 19 28 0 NA NA 109 54 0 NA NA 28 58 16 NA NA 5767 92 33 NA NA
1497348000.0 530.0 26 0 NA NA NA 52 0 NA NA NA 37 9 NA NA NA 58 23 NA NA NA
1497348000.0 531.0 52 0 NA NA NA 162 0 NA NA NA 53 15 NA NA NA 270 33 NA NA NA
1497348000.0 541.0 40 0 NA NA NA 62 0 NA NA NA 86 15 NA NA NA 130 55 NA NA NA
1497348000.0 542.0 39 0 NA NA NA 62 0 NA NA NA 82 16 NA NA NA 125 47 NA NA NA
1497348000.0 544.0 33 0 NA NA NA 62 0 NA NA NA 87 17 NA NA NA 195 29 NA NA NA
1497348000.0 545.0 33 0 NA NA NA 62 0 NA NA NA 86 16 NA NA NA 212 32 NA NA NA
1497348000.0 6.0 NA 149 168 0 NA NA 211 217 0 NA NA 1559 1817 872 NA NA 1789 2005 1047 NA
1497348000.0 7.0 44 0 0 0 0 74 0 0 0 0 505 294 159 59 259 545 381 195 83 277
1497348000.0 8.0 NA 143 103 37 0 NA 194 148 63 0 NA 1076 1126 84 440 NA 1222 1328 125 530
1497348000.0 9.0 NA 162 175 0 NA NA 216 225 0 NA NA 1907 2606 677 NA NA 2020 2981 708 NA
