Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1497474000.0 513.0 29 0 NA NA NA 65 0 NA NA NA 27 10 NA NA NA 47 38 NA NA NA
1497474000.0 514.0 25 0 NA NA NA 51 0 NA NA NA 38 14 NA NA NA 66 42 NA NA NA
1497474000.0 515.0 19 28 0 NA NA 109 54 0 NA NA 12 34 13 NA NA 33388 52 46 NA NA
1497474000.0 516.0 29 0 NA NA NA 65 0 NA NA NA 28 11 NA NA NA 56 52 NA NA NA
1497474000.0 517.0 24 0 NA NA NA 51 0 NA NA NA 44 12 NA NA NA 75 42 NA NA NA
1497474000.0 518.0 19 28 0 NA NA 109 54 0 NA NA 9 26 9 NA NA 12316 52 43 NA NA
1497474000.0 519.0 30 0 NA NA NA 65 0 NA NA NA 34 12 NA NA NA 63 33 NA NA NA
1497474000.0 520.0 24 0 NA NA NA 51 0 NA NA NA 41 13 NA NA NA 71 38 NA NA NA
1497474000.0 522.0 19 33 0 NA NA 109 54 0 NA NA 8 29 9 NA NA 7465 50 32 NA NA
1497474000.0 523.0 28 0 NA NA NA 66 0 NA NA NA 37 11 NA NA NA 72 31 NA NA NA
1497474000.0 524.0 27 0 NA NA NA 51 0 NA NA NA 47 12 NA NA NA 66 26 NA NA NA
1497474000.0 525.0 30 0 NA NA NA 66 0 NA NA NA 37 12 NA NA NA 54 42 NA NA NA
1497474000.0 526.0 19 34 0 NA NA 109 54 0 NA NA 12 42 11 NA NA 3860 61 29 NA NA
1497474000.0 527.0 25 0 NA NA NA 52 0 NA NA NA 38 12 NA NA NA 58 42 NA NA NA
1497474000.0 528.0 35 0 NA NA NA 66 0 NA NA NA 41 12 NA NA NA 78 26 NA NA NA
1497474000.0 529.0 19 34 0 NA NA 109 54 0 NA NA 34 40 11 NA NA 3916 58 54 NA NA
1497474000.0 530.0 26 0 NA NA NA 52 0 NA NA NA 43 14 NA NA NA 72 55 NA NA NA
1497474000.0 531.0 52 0 NA NA NA 162 0 NA NA NA 44 13 NA NA NA 77 43 NA NA NA
1497474000.0 541.0 33 0 NA NA NA 62 0 NA NA NA 61 13 NA NA NA 166 44 NA NA NA
1497474000.0 542.0 33 0 NA NA NA 62 0 NA NA NA 58 14 NA NA NA 88 38 NA NA NA
1497474000.0 544.0 34 0 NA NA NA 62 0 NA NA NA 61 13 NA NA NA 93 38 NA NA NA
1497474000.0 545.0 33 0 NA NA NA 62 0 NA NA NA 57 14 NA NA NA 87 38 NA NA NA
1497474000.0 6.0 NA 158 180 0 NA NA 211 217 0 NA NA 851 1064 561 NA NA 1019 2136 671 NA
1497474000.0 7.0 44 0 0 0 0 74 0 0 0 0 406 279 154 67 299 430 736 206 86 339
1497474000.0 8.0 NA 144 106 43 0 NA 194 148 63 0 NA 676 655 62 271 NA 766 718 88 334
1497474000.0 9.0 NA 159 174 0 NA NA 216 225 0 NA NA 2461 3463 859 NA NA 2663 3616 927 NA
