Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1498467600.0 136.767 NA 259 514 0 NA NA 330 576 0 NA NA 9961 34714 1927 NA NA 11142 28196 2902 NA
1498467600.0 136.768 NA 247 525 0 NA NA 347 589 0 NA NA 16799 37635 1980 NA NA 14167 19962 2317 NA
1498467600.0 136.769 NA 257 518 0 NA NA 324 575 0 NA NA 13011 29975 1869 NA NA 14247 25746 2832 NA
1498467600.0 136.77 NA 232 513 0 NA NA 327 590 0 NA NA 11697 26317 1917 NA NA 8445 18389 2850 NA
1498467600.0 136.771 NA 226 495 0 NA NA 325 564 0 NA NA 11639 24864 1923 NA NA 10804 18331 2841 NA
1498467600.0 136.772 NA 240 529 0 NA NA 334 605 0 NA NA 16468 30954 1860 NA NA 14066 17455 2127 NA
1498467600.0 136.773 NA 234 511 0 NA NA 331 594 0 NA NA 13306 27166 1896 NA NA 11612 22794 2555 NA
1498467600.0 136.774 NA 236 503 0 NA NA 335 569 0 NA NA 13802 27137 1955 NA NA 10299 22334 2470 NA
1498467600.0 136.775 NA 233 496 0 NA NA 327 556 0 NA NA 11356 24498 1837 NA NA 8298 9748 1954 NA
1498467600.0 136.777 NA 233 517 0 NA NA 337 593 0 NA NA 13648 28161 1923 NA NA 11553 22553 2490 NA
1498467600.0 136.779 NA 234 492 0 NA NA 323 559 0 NA NA 11852 25464 1995 NA NA 8756 21280 2968 NA
1498467600.0 13992502.0 NA 390 813 0 NA NA 481 901 0 NA NA 7639 8485 3037 NA NA 8881 9866 3566 NA
1498467600.0 14.0 NA 103 363 0 NA NA 192 429 0 NA NA 3211 3543 971 NA NA 1218 4520 2858 NA
1498467600.0 140.1 NA 122 315 0 NA NA 201 375 0 NA NA 808 942 364 NA NA 643 2336 956 NA
1498467600.0 140.2 NA 116 305 0 NA NA 194 370 0 NA NA 450 920 346 NA NA 415 1413 398 NA
1498467600.0 140.4 NA 108 310 0 NA NA 188 378 0 NA NA 560 1059 349 NA NA 784 1095 390 NA
1498467600.0 140.51 NA 53 346 0 NA NA 139 407 0 NA NA 1299 2579 470 NA NA 613 1546 527 NA
1498467600.0 140.54 NA 329 0 NA NA NA 434 0 NA NA NA 1882 613 NA NA NA 1863 732 NA NA
1498467600.0 144.6 NA 354 NA NA NA NA 447 NA NA NA NA 3473 NA NA NA NA 2304 NA NA NA
