Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1498467600.0 1350.0 NA 160 260 0 NA NA NA NA 238 310 0 NA NA NA NA 916 1386 2541 NA NA NA NA 1120 1652 2673 NA NA NA
1498467600.0 1351.0 NA 157 264 0 NA NA NA NA 237 310 0 NA NA NA NA 909 1337 2513 NA NA NA NA 1080 1910 2667 NA NA NA
1498467600.0 1352.0 NA 157 268 0 NA NA NA NA 236 310 0 NA NA NA NA 847 1239 2470 NA NA NA NA 1094 1522 2631 NA NA NA
1498467600.0 1353.0 NA 165 264 0 NA NA NA NA 238 311 0 NA NA NA NA 975 1447 2476 NA NA NA NA 1196 1685 2804 NA NA NA
1498467600.0 136.722 NA 166 262 0 NA NA NA NA 236 319 0 NA NA NA NA 7485 16712 1635 NA NA NA NA 8341 17811 1764 NA NA NA
1498467600.0 136.724 NA 167 267 0 NA NA NA NA 237 320 0 NA NA NA NA 9508 19009 1682 NA NA NA NA 10026 20263 1771 NA NA NA
1498467600.0 136.725 NA 169 263 0 NA NA NA NA 238 315 0 NA NA NA NA 7073 16474 1657 NA NA NA NA 7584 18006 1770 NA NA NA
1498467600.0 136.726 NA 165 258 0 NA NA NA NA 235 304 0 NA NA NA NA 8011 17015 1673 NA NA NA NA 8939 18213 1785 NA NA NA
1498467600.0 136.728 NA 197 263 0 NA NA NA NA 272 310 0 NA NA NA NA 8536 17049 1661 NA NA NA NA 9245 18361 1772 NA NA NA
1498467600.0 136.73 NA 169 276 0 NA NA NA NA 237 326 0 NA NA NA NA 7422 16866 1656 NA NA NA NA 8260 18000 1793 NA NA NA
1498467600.0 136.731 NA 166 271 0 NA NA NA NA 236 322 0 NA NA NA NA 7553 16906 1659 NA NA NA NA 8383 18096 1810 NA NA NA
1498467600.0 136.733 NA 132 62 0 NA NA NA NA 205 95 0 NA NA NA NA 1275 199 289 NA NA NA NA 2013 471 346 NA NA NA
1498467600.0 136.734 NA 166 255 0 NA NA NA NA 236 301 0 NA NA NA NA 7901 16653 1697 NA NA NA NA 8788 17821 1827 NA NA NA
1498467600.0 136.736 NA 160 260 0 NA NA NA NA 238 310 0 NA NA NA NA 11602 26326 1666 NA NA NA NA 14753 28598 1794 NA NA NA
1498467600.0 136.742 NA 164 259 0 NA NA NA NA 240 305 0 NA NA NA NA 11574 27649 1637 NA NA NA NA 14820 28993 1731 NA NA NA
1498467600.0 136.743 NA 158 260 0 NA NA NA NA 235 307 0 NA NA NA NA 11919 25731 1739 NA NA NA NA 15106 27949 1866 NA NA NA
