Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4
1497819600.0 136.746 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.747 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.748 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.749 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.75 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.751 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.752 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.753 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.754 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.755 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.756 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.757 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.758 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.759 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.76 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.761 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.762 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.763 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.765 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.766 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.768 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.769 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.77 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.771 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.772 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.773 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.774 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.775 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.776 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.777 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.778 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 136.779 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 1364.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 1365.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 1366.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 139901.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 139902.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 13992501.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 13992502.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 140.51 NA 31 NA NA NA 147 NA NA NA 359 NA NA NA 424 NA NA
1497819600.0 250200.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 250202.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 250203.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 250204.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 250205.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 250206.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 250207.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 25200.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 25202.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 25203.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 25204.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 25205.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
