Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1498122000.0 250205.0 NA 371 619 0 NA NA 618 777 0 NA NA 10384 1945 806 NA NA 3973 1117 818 NA
1498122000.0 250206.0 NA 377 633 0 NA NA 613 774 0 NA NA 12535 3127 1326 NA NA 4798 1478 1469 NA
1498122000.0 250207.0 NA 370 612 0 NA NA 624 747 0 NA NA 8300 1677 757 NA NA 2855 821 764 NA
1498122000.0 250399.0 203 NA NA NA NA 424 NA NA NA NA 710 NA NA NA NA 948 NA NA NA NA
1498122000.0 250405.0 380 0 109 NA NA 537 0 180 NA NA 1137 225 273 NA NA 895 232 227 NA NA
1498122000.0 250406.0 333 0 105 NA NA 536 0 166 NA NA 663 174 175 NA NA 549 180 198 NA NA
1498122000.0 250407.0 327 0 109 NA NA 536 0 177 NA NA 1016 137 268 NA NA 617 145 228 NA NA
1498122000.0 250409.0 386 0 113 NA NA 537 0 183 NA NA 1754 269 574 NA NA 831 282 413 NA NA
1498122000.0 25204.0 NA 311 730 0 NA NA 495 958 0 NA NA 3701 3682 1350 NA NA 2878 1777 1370 NA
1498122000.0 25205.0 NA 301 740 0 NA NA 502 964 0 NA NA 3355 3817 1333 NA NA 2025 2002 1348 NA
1498122000.0 25207.0 NA 293 693 0 NA NA 502 996 0 NA NA 3530 4354 1513 NA NA 2465 2799 2261 NA
1498122000.0 25208.0 NA 322 685 0 NA NA 509 1051 0 NA NA 3093 3594 814 NA NA 1812 2972 822 NA
1498122000.0 25209.0 NA 278 685 0 NA NA 503 979 0 NA NA 2662 2962 792 NA NA 2045 2931 798 NA
1498122000.0 25210.0 88 259 735 0 NA 218 480 878 0 NA 2526 952 1183 792 NA 2206 723 756 805 NA
1498122000.0 25211.0 89 281 814 0 NA 223 501 1002 0 NA 3703 2610 2584 812 NA 1939 1882 1233 828 NA
1498122000.0 25212.0 83 307 737 0 NA 221 492 973 0 NA 3861 2243 2939 804 NA 2268 1522 1947 815 NA
1498122000.0 25213.0 87 287 743 0 NA 225 498 980 0 NA 4877 2842 2681 887 NA 2582 2320 1690 903 NA
1498122000.0 25214.0 NA 289 787 0 NA NA 496 979 0 NA NA 3563 4291 1415 NA NA 1859 1998 2127 NA
1498122000.0 25400.0 475 0 109 NA NA 603 0 178 NA NA 6157 323 335 NA NA 3313 329 256 NA NA
1498122000.0 25402.0 463 0 108 NA NA 622 0 179 NA NA 5539 203 282 NA NA 2729 212 238 NA NA
1498122000.0 25403.0 447 0 108 NA NA 610 0 176 NA NA 4270 189 211 NA NA 2474 198 214 NA NA
1498122000.0 25405.0 473 0 107 NA NA 608 0 178 NA NA 6074 277 363 NA NA 2342 285 276 NA NA
1498122000.0 25407.0 420 0 105 NA NA 561 0 179 NA NA 5070 271 294 NA NA 2339 277 264 NA NA
1498122000.0 25408.0 456 0 109 NA NA 637 0 174 NA NA 5174 217 309 NA NA 2243 224 260 NA NA
1498122000.0 25409.0 445 0 114 NA NA 610 0 176 NA NA 4355 203 247 NA NA 2126 211 217 NA NA
1498122000.0 26.0 NA 103 387 0 NA NA 373 504 0 NA NA 1880 1711 588 NA NA 584 891 597 NA
1498122000.0 27.0 NA 105 372 0 NA NA 373 481 0 NA NA 1858 1642 596 NA NA 613 824 611 NA
1498122000.0 27034.2 102 249 416 0 NA 164 384 515 0 NA 9387 2662 1273 711 NA 3403 1636 1037 720 NA
1498122000.0 27434.2 95 309 417 0 NA 163 385 528 0 NA 9723 2401 1319 714 NA 3624 1141 1062 726 NA
1498122000.0 280.0 85 90 365 0 NA 257 361 479 0 NA 4427 459 557 314 NA 1521 209 460 322 NA
1498122000.0 281.0 89 112 489 0 NA 263 367 605 0 NA 3008 562 661 463 NA 1022 255 612 472 NA
1498122000.0 3.0 75 88 147 NA NA 163 360 229 NA NA 7010 496 385 NA NA 2383 209 253 NA NA
1498122000.0 300.0 128 162 380 0 NA 236 434 509 0 NA 2534 704 1094 154 NA 987 503 852 162 NA
1498122000.0 301.0 116 255 433 0 NA 243 496 606 0 NA 3167 1183 1155 135 NA 1177 720 729 143 NA
1498122000.0 302.0 123 227 430 0 NA 243 445 560 0 NA 2192 996 1035 162 NA 924 562 643 191 NA
1498122000.0 31.0 NA 104 372 0 NA NA 368 494 0 NA NA 1839 1591 574 NA NA 563 853 582 NA
1498122000.0 32.0 NA 105 374 0 NA NA 373 493 0 NA NA 1937 1946 616 NA NA 651 918 626 NA
1498122000.0 33.0 NA 103 372 0 NA NA 373 483 0 NA NA 1908 1576 562 NA NA 647 824 582 NA
1498122000.0 34.0 77 94 368 0 NA 173 360 479 0 NA 8600 626 802 489 NA 2823 283 649 499 NA
1498122000.0 36.0 NA 102 382 0 NA NA 373 487 0 NA NA 2358 13199 727 NA NA 785 4616 763 NA
1498122000.0 39.0 NA 101 378 0 NA NA 373 498 0 NA NA 3414 6061 599 NA NA 1169 1982 611 NA
1498122000.0 4.17 NA 37 357 0 130 NA 93 461 0 216 NA 107 2957 571 590 NA 80 1228 585 430
1498122000.0 4.22 NA 188 74 66 0 NA 282 127 128 0 NA 590 71 83 98 NA 323 51 56 104
1498122000.0 4.23 NA 62 384 0 NA NA 133 484 0 NA NA 143 2779 761 NA NA 162 1415 780 NA
1498122000.0 4.24 NA 56 365 0 NA NA 120 469 0 NA NA 112 2253 432 NA NA 84 1041 439 NA
1498122000.0 4.27 NA 56 374 0 NA NA 119 485 0 NA NA 143 4003 573 NA NA 117 1717 596 NA
1498122000.0 4.28 NA 65 375 0 NA NA 139 477 0 NA NA 111 1605 796 NA NA 250 1088 806 NA
1498122000.0 4.29 NA 33 368 0 131 NA 93 453 0 216 NA 119 3593 549 718 NA 83 1566 561 542
1498122000.0 4.34 NA 71 380 0 NA NA 131 481 0 NA NA 183 3718 571 NA NA 229 1662 581 NA
1498122000.0 4.4 NA 26 370 0 NA NA 94 469 0 NA NA 136 3994 465 NA NA 132 1534 472 NA
1498122000.0 4.41 NA 34 372 0 NA NA 92 484 0 NA NA 132 5795 616 NA NA 115 2042 632 NA
1498122000.0 4.42 NA 27 382 0 NA NA 96 480 0 NA NA 138 8204 592 NA NA 104 2598 606 NA
1498122000.0 4.44 NA 34 370 0 NA NA 92 463 0 NA NA 109 6170 508 NA NA 92 2458 516 NA
1498122000.0 4.45 NA 31 376 0 NA NA 95 477 0 NA NA 159 8347 548 NA NA 101 2602 558 NA
1498122000.0 4.51 NA 34 382 0 NA NA 93 491 0 NA NA 179 6840 495 NA NA 132 2286 518 NA
1498122000.0 4.52 NA 33 384 0 NA NA 93 486 0 NA NA 146 5801 508 NA NA 98 2019 539 NA
1498122000.0 4.53 NA 28 379 0 NA NA 93 475 0 NA NA 158 8034 435 NA NA 136 2615 444 NA
1498122000.0 4.54 NA 36 383 0 NA NA 93 479 0 NA NA 179 8333 625 NA NA 150 2612 657 NA
1498122000.0 4.55 NA 33 381 0 NA NA 94 481 0 NA NA 142 5978 426 NA NA 93 1928 443 NA
1498122000.0 4.57 NA 60 391 0 NA NA 116 495 0 NA NA 146 6516 405 NA NA 109 2113 416 NA
1498122000.0 4.58 NA 43 370 0 NA NA 112 465 0 NA NA 118 4974 604 NA NA 87 1868 617 NA
1498122000.0 4.6 NA 412 0 NA NA NA 498 0 NA NA NA 1941 350 NA NA NA 985 364 NA NA
1498122000.0 4.61 NA 32 386 0 NA NA 94 499 0 NA NA 202 9051 489 NA NA 158 2883 496 NA
1498122000.0 4.62 NA 30 380 0 NA NA 94 476 0 NA NA 190 7445 655 NA NA 138 2561 674 NA
1498122000.0 4.63 NA 33 378 0 NA NA 94 487 0 NA NA 171 5508 382 NA NA 130 2137 391 NA
1498122000.0 4.64 NA 27 378 0 NA NA 95 481 0 NA NA 140 5591 431 NA NA 100 1855 440 NA
1498122000.0 4.65 NA 29 390 0 NA NA 93 495 0 NA NA 143 7815 367 NA NA 100 2391 374 NA
1498122000.0 4.67 NA 60 388 0 NA NA 118 489 0 NA NA 124 6102 425 NA NA 146 2028 435 NA
1498122000.0 4.68 NA 50 381 0 NA NA 110 491 0 NA NA 132 4893 376 NA NA 99 1706 383 NA
1498122000.0 4.71 NA 34 379 0 NA NA 93 471 0 NA NA 138 4485 407 NA NA 93 1569 415 NA
1498122000.0 4.72 NA 34 386 0 NA NA 93 469 0 NA NA 146 4266 361 NA NA 103 1438 369 NA
1498122000.0 4.73 NA 33 380 0 NA NA 100 480 0 NA NA 154 5535 351 NA NA 113 2138 361 NA
1498122000.0 4.74 NA 27 381 0 NA NA 92 474 0 NA NA 185 7766 492 NA NA 137 2673 499 NA
1498122000.0 4.75 NA 33 378 0 NA NA 93 476 0 NA NA 131 5179 397 NA NA 95 1691 427 NA
1498122000.0 4.76 NA 65 388 0 NA NA 120 489 0 NA NA 146 6121 358 NA NA 103 2087 368 NA
1498122000.0 4.77 NA 57 385 0 NA NA 116 493 0 NA NA 153 6069 369 NA NA 123 1950 376 NA
1498122000.0 4.78 NA 45 381 0 NA NA 116 486 0 NA NA 167 6209 405 NA NA 114 2089 413 NA
1498122000.0 4000.0 NA 101 381 NA NA NA 373 503 NA NA NA 2123 3307 NA NA NA 652 1282 NA NA
1498122000.0 4001.0 NA 126 430 NA NA NA 384 551 NA NA NA 540 1027 NA NA NA 233 514 NA NA
1498122000.0 4002.0 NA 95 378 NA NA NA 373 474 NA NA NA 1863 1797 NA NA NA 570 1008 NA NA
1498122000.0 4003.0 NA 105 371 NA NA NA 373 495 NA NA NA 1533 1249 NA NA NA 464 578 NA NA
1498122000.0 4006.0 58 131 419 NA NA 131 380 533 NA NA 1704 706 1256 NA NA 691 282 734 NA NA
1498122000.0 4007.0 48 97 371 NA NA 115 381 512 NA NA 1854 258 689 NA NA 961 184 593 NA NA
1498122000.0 4008.0 37 0 0 NA NA 96 0 0 NA NA 651 93 207 NA NA 362 95 211 NA NA
1498122000.0 5.1 339 0 NA NA NA 497 0 NA NA NA 694 131 NA NA NA 358 135 NA NA NA
1498122000.0 5.2 282 0 NA NA NA 496 0 NA NA NA 461 99 NA NA NA 372 105 NA NA NA
1498122000.0 5.3 279 0 NA NA NA 497 0 NA NA NA 481 97 NA NA NA 271 103 NA NA NA
1498122000.0 5.4 337 0 NA NA NA 498 0 NA NA NA 553 125 NA NA NA 292 132 NA NA NA
1498122000.0 5.5 342 0 NA NA NA 497 0 NA NA NA 648 121 NA NA NA 342 126 NA NA NA
1498122000.0 5.6 345 0 NA NA NA 497 0 NA NA NA 618 136 NA NA NA 317 146 NA NA NA
1498122000.0 5.7 342 0 NA NA NA 498 0 NA NA NA 610 126 NA NA NA 319 131 NA NA NA
1498122000.0 500199.0 161 NA NA NA NA 403 NA NA NA NA 4123 NA NA NA NA 2041 NA NA NA NA
1498122000.0 500200.0 NA 173 463 0 NA NA 394 594 0 NA NA 4224 1607 406 NA NA 1707 817 414 NA
1498122000.0 500200.1 80 179 200 NA NA 152 391 301 NA NA 5853 1187 1593 NA NA 1990 616 689 NA NA
1498122000.0 500202.0 NA 183 478 0 NA NA 430 594 0 NA NA 4566 2155 390 NA NA 1995 974 399 NA
1498122000.0 500203.0 NA 187 465 0 NA NA 394 581 0 NA NA 4978 2312 485 NA NA 1843 1182 492 NA
1498122000.0 500204.0 NA 191 NA NA NA NA 394 NA NA NA NA 5652 NA NA NA NA 5883 NA NA NA
1498122000.0 500205.0 NA 187 470 0 NA NA 394 582 0 NA NA 5386 2097 560 NA NA 1886 980 569 NA
1498122000.0 500206.0 NA 183 464 0 NA NA 394 579 0 NA NA 5909 2726 604 NA NA 2058 1216 616 NA
1498122000.0 500207.0 NA 168 462 0 NA NA 415 574 0 NA NA 3729 1591 366 NA NA 1618 968 381 NA
1498122000.0 50200.0 NA 150 531 0 NA NA 381 704 0 NA NA 1476 2175 360 NA NA 1055 1393 369 NA
1498122000.0 50202.0 NA 159 542 0 NA NA 381 712 0 NA NA 1351 2346 381 NA NA 766 1163 422 NA
1498122000.0 50203.0 NA 144 518 0 NA NA 381 695 0 NA NA 1428 2148 376 NA NA 910 1240 388 NA
1498122000.0 50204.0 NA 150 559 0 NA NA 381 706 0 NA NA 1333 1954 376 NA NA 823 1149 383 NA
1498122000.0 50205.0 NA 145 547 0 NA NA 381 692 0 NA NA 1385 1898 377 NA NA 960 1114 385 NA
1498122000.0 50206.0 NA 142 562 0 NA NA 380 719 0 NA NA 1616 2097 365 NA NA 810 1187 373 NA
1498122000.0 50207.0 NA 140 507 0 NA NA 381 683 0 NA NA 1546 1753 348 NA NA 984 1244 355 NA
1498122000.0 50208.0 NA 154 541 0 NA NA 381 710 0 NA NA 1738 2879 398 NA NA 1129 1434 424 NA
1498122000.0 503.0 39 0 NA NA NA 90 0 NA NA NA 86 10 NA NA NA 84 14 NA NA NA
1498122000.0 504.0 34 0 NA NA NA 91 0 NA NA NA 54 11 NA NA NA 48 15 NA NA NA
1498122000.0 505.0 37 0 NA NA NA 90 0 NA NA NA 61 11 NA NA NA 47 16 NA NA NA
1498122000.0 506.0 40 0 NA NA NA 90 0 NA NA NA 58 11 NA NA NA 44 15 NA NA NA
1498122000.0 507.0 32 0 NA NA NA 89 0 NA NA NA 76 11 NA NA NA 78 16 NA NA NA
1498122000.0 508.0 39 0 NA NA NA 89 0 NA NA NA 39 10 NA NA NA 36 14 NA NA NA
1498122000.0 509.0 37 0 NA NA NA 88 0 NA NA NA 30 10 NA NA NA 33 14 NA NA NA
1498122000.0 510.0 33 0 NA NA NA 90 0 NA NA NA 159 11 NA NA NA 159 15 NA NA NA
1498122000.0 512.0 15 42 0 NA NA 153 94 0 NA NA 1688 58 13 NA NA 3528 48 18 NA NA
1498122000.0 513.0 20 42 0 NA NA 153 93 0 NA NA 362 42 11 NA NA 616 40 14 NA NA
1498122000.0 514.0 15 39 0 NA NA 153 93 0 NA NA 284 53 11 NA NA 333 43 18 NA NA
1498122000.0 515.0 15 41 0 NA NA 153 92 0 NA NA 1674 52 12 NA NA 4507 62 16 NA NA
1498122000.0 516.0 15 41 0 NA NA 153 93 0 NA NA 371 48 11 NA NA 651 40 16 NA NA
1498122000.0 517.0 15 41 0 NA NA 153 93 0 NA NA 1787 78 15 NA NA 1870 60 21 NA NA
1498122000.0 518.0 15 40 0 NA NA 153 92 0 NA NA 1660 44 11 NA NA 3971 43 27 NA NA
1498122000.0 519.0 15 35 0 NA NA 153 93 0 NA NA 361 45 10 NA NA 637 42 15 NA NA
1498122000.0 520.0 15 40 0 NA NA 153 93 0 NA NA 1793 67 16 NA NA 1852 59 24 NA NA
1498122000.0 521.0 16 41 0 NA NA 153 92 0 NA NA 362 38 11 NA NA 1075 41 16 NA NA
1498122000.0 522.0 15 42 0 NA NA 153 93 0 NA NA 2055 52 25 NA NA 3247 50 38 NA NA
1498122000.0 523.0 15 52 0 NA NA 153 105 0 NA NA 837 92 10 NA NA 525 69 14 NA NA
1498122000.0 524.0 15 41 0 NA NA 153 93 0 NA NA 1795 69 15 NA NA 1909 61 21 NA NA
1498122000.0 525.0 15 41 0 NA NA 153 92 0 NA NA 357 42 10 NA NA 882 42 15 NA NA
1498122000.0 526.0 15 41 0 NA NA 153 92 0 NA NA 1617 50 12 NA NA 3321 54 18 NA NA
1498122000.0 527.0 15 42 0 NA NA 153 93 0 NA NA 1816 65 16 NA NA 1903 59 22 NA NA
1498122000.0 528.0 15 35 0 NA NA 153 93 0 NA NA 363 45 10 NA NA 956 45 15 NA NA
1498122000.0 529.0 15 41 0 NA NA 153 93 0 NA NA 1740 54 12 NA NA 4651 49 19 NA NA
1498122000.0 530.0 15 43 0 NA NA 153 94 0 NA NA 1819 79 15 NA NA 1876 68 19 NA NA
1498122000.0 531.0 65 0 NA NA NA 201 0 NA NA NA 38 11 NA NA NA 27 15 NA NA NA
1498122000.0 534.0 44 0 NA NA NA 103 0 NA NA NA 49 11 NA NA NA 60 16 NA NA NA
1498122000.0 541.0 48 0 NA NA NA 102 0 NA NA NA 80 11 NA NA NA 62 15 NA NA NA
1498122000.0 545.0 49 0 NA NA NA 100 0 NA NA NA 60 11 NA NA NA 64 15 NA NA NA
1498122000.0 551.0 24 41 0 NA NA 153 93 0 NA NA 843 64 11 NA NA 626 49 31 NA NA
1498122000.0 552.0 15 35 0 NA NA 153 93 0 NA NA 1785 84 15 NA NA 1846 61 21 NA NA
1498122000.0 554.0 15 42 0 NA NA 153 93 0 NA NA 4282 80 21 NA NA 4967 66 31 NA NA
1498122000.0 555.0 15 41 0 NA NA 153 92 0 NA NA 599 43 11 NA NA 751 39 16 NA NA
1498122000.0 556.0 15 42 0 NA NA 153 94 0 NA NA 269 71 11 NA NA 340 52 14 NA NA
1498122000.0 560.0 40 0 NA NA NA 90 0 NA NA NA 51 10 NA NA NA 47 15 NA NA NA
1498122000.0 561.0 34 0 NA NA NA 90 0 NA NA NA 61 11 NA NA NA 51 15 NA NA NA
1498122000.0 562.0 15 35 0 NA NA 153 93 0 NA NA 165 54 10 NA NA 230 52 15 NA NA
1498122000.0 6.0 NA 104 376 0 NA NA 372 498 0 NA NA 1659 992 380 NA NA 523 677 388 NA
1498122000.0 7.0 50 83 165 61 0 109 360 248 112 0 1087 312 377 27 140 543 163 356 31 149
1498122000.0 7.2 58 153 220 76 0 122 436 333 132 0 1670 484 851 205 239 853 292 911 141 248
1498122000.0 7.3 58 158 219 79 0 113 436 333 132 0 1911 597 629 101 165 961 307 609 133 172
1498122000.0 7.4 65 147 219 79 0 122 437 339 133 0 1014 572 522 110 170 513 321 524 163 182
1498122000.0 8.0 NA 96 168 52 0 NA 371 253 105 0 NA 1251 352 10 88 NA 374 248 13 94
