Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1498381200.0 250407.0 327 0 109 NA NA 536 0 178 NA NA 632 90 176 NA NA 416 97 162 NA NA
1498381200.0 25200.0 NA 291 716 0 NA NA 507 979 0 NA NA 3187 3369 1093 NA NA 3013 3082 1107 NA
1498381200.0 25202.0 NA 302 779 0 NA NA 507 1012 0 NA NA 2338 2651 777 NA NA 1413 1217 794 NA
1498381200.0 25203.0 NA 279 759 0 NA NA 511 955 0 NA NA 2088 2372 745 NA NA 1352 1456 760 NA
1498381200.0 25204.0 NA 269 750 0 NA NA 488 959 0 NA NA 2935 3009 931 NA NA 1959 1581 946 NA
1498381200.0 25205.0 NA 276 622 0 NA NA 497 983 0 NA NA 3290 3411 941 NA NA 1972 3658 961 NA
1498381200.0 25206.0 NA 286 756 0 NA NA 506 976 0 NA NA 3712 3985 1099 NA NA 2405 2061 1111 NA
1498381200.0 25207.0 NA 287 756 0 NA NA 489 957 0 NA NA 2206 2198 764 NA NA 1531 1130 782 NA
1498381200.0 25208.0 NA 318 812 0 NA NA 517 1082 0 NA NA 2641 3285 795 NA NA 1334 1376 805 NA
1498381200.0 25209.0 NA 275 753 0 NA NA 503 998 0 NA NA 2956 3171 1006 NA NA 1849 1625 1035 NA
1498381200.0 25210.0 97 316 801 0 NA 221 482 961 0 NA 4178 1658 2194 1074 NA 2272 1393 1252 1108 NA
1498381200.0 25211.0 76 303 798 0 NA 220 493 984 0 NA 3185 2425 2393 807 NA 1749 1686 1235 830 NA
1498381200.0 25212.0 89 288 614 0 NA 219 496 1008 0 NA 4059 2266 2834 798 NA 2642 1714 2392 810 NA
1498381200.0 25213.0 84 282 631 0 NA 222 491 978 0 NA 4220 2491 2620 783 NA 2609 1731 2375 801 NA
1498381200.0 25214.0 NA 316 736 0 NA NA 507 963 0 NA NA 2410 2505 808 NA NA 1686 1099 826 NA
1498381200.0 25402.0 451 0 106 NA NA 617 0 177 NA NA 5144 205 277 NA NA 2756 214 411 NA NA
1498381200.0 25403.0 453 0 111 NA NA 626 0 174 NA NA 4032 194 241 NA NA 1981 201 213 NA NA
1498381200.0 25409.0 452 0 112 NA NA 611 0 177 NA NA 4922 206 245 NA NA 2325 225 213 NA NA
1498381200.0 26234.0 77 292 398 0 NA 141 363 507 0 NA 6902 2530 1124 550 NA 2477 1146 925 559 NA
1498381200.0 26234.2 92 298 408 0 NA 161 372 517 0 NA 6767 2317 1094 588 NA 2466 1131 904 597 NA
1498381200.0 27.0 NA 97 369 0 NA NA 373 469 0 NA NA 1408 1036 310 NA NA 439 527 322 NA
1498381200.0 27034.0 78 302 405 0 NA 141 377 509 0 NA 5825 1761 856 476 NA 2042 841 705 485 NA
1498381200.0 27034.2 94 311 415 0 NA 163 382 522 0 NA 5890 1787 872 464 NA 2030 824 698 471 NA
1498381200.0 27434.0 77 298 402 0 NA 142 373 504 0 NA 6706 2641 1135 605 NA 2376 1231 926 679 NA
1498381200.0 27434.2 96 310 416 0 NA 164 386 516 0 NA 6017 1767 969 478 NA 2146 862 823 501 NA
1498381200.0 280.0 108 94 364 0 NA 244 360 477 0 NA 3803 274 412 253 NA 1316 135 351 260 NA
1498381200.0 3.0 74 89 145 NA NA 159 359 229 NA NA 7562 577 462 NA NA 2657 232 311 NA NA
1498381200.0 30.0 NA 97 371 0 NA NA 373 478 0 NA NA 1417 1239 346 NA NA 443 592 355 NA
1498381200.0 300.0 118 165 382 0 NA 235 408 507 0 NA 2722 950 770 160 NA 1165 585 749 173 NA
1498381200.0 301.0 122 267 437 0 NA 245 517 591 0 NA 3305 1201 1215 166 NA 1192 693 938 176 NA
1498381200.0 302.0 117 230 435 0 NA 235 484 566 0 NA 2086 1188 1036 180 NA 873 681 720 190 NA
1498381200.0 31.0 NA 104 366 0 NA NA 373 480 0 NA NA 1387 986 305 NA NA 443 501 313 NA
1498381200.0 32.0 NA 104 368 0 NA NA 373 484 0 NA NA 1425 1176 328 NA NA 468 572 340 NA
1498381200.0 33.0 NA 101 369 0 NA NA 373 485 0 NA NA 1411 993 319 NA NA 444 502 328 NA
1498381200.0 34.0 75 94 365 0 NA 172 360 468 0 NA 2750 296 436 261 NA 934 134 372 268 NA
1498381200.0 36.0 NA 98 382 0 NA NA 373 491 0 NA NA 1524 5327 350 NA NA 487 1739 358 NA
1498381200.0 4.22 NA 190 67 65 0 NA 281 127 128 0 NA 581 47 86 99 NA 314 48 57 105
1498381200.0 4.23 NA 70 372 0 NA NA 133 458 0 NA NA 115 1994 459 NA NA 132 1081 469 NA
1498381200.0 4.24 NA 65 368 0 NA NA 120 448 0 NA NA 92 2178 498 NA NA 95 1004 553 NA
1498381200.0 4.4 NA 35 376 0 NA NA 95 481 0 NA NA 109 3351 434 NA NA 100 1333 442 NA
1498381200.0 4.41 NA 30 370 0 NA NA 92 468 0 NA NA 116 4594 423 NA NA 102 1610 449 NA
1498381200.0 4.44 NA 34 370 0 NA NA 92 455 0 NA NA 119 4015 445 NA NA 125 1515 556 NA
1498381200.0 4.52 NA 32 376 0 NA NA 93 475 0 NA NA 134 6024 429 NA NA 85 2002 456 NA
1498381200.0 4.54 NA 32 379 0 NA NA 92 472 0 NA NA 125 6145 438 NA NA 94 2030 452 NA
1498381200.0 4.57 NA 57 391 0 NA NA 116 492 0 NA NA 126 5314 312 NA NA 85 1787 329 NA
1498381200.0 4.6 NA 410 0 NA NA NA 492 0 NA NA NA 1247 216 NA NA NA 634 243 NA NA
1498381200.0 4.62 NA 34 374 0 NA NA 97 469 0 NA NA 159 4943 383 NA NA 130 1653 393 NA
1498381200.0 4.63 NA 34 375 0 NA NA 94 487 0 NA NA 159 6112 366 NA NA 115 2198 379 NA
1498381200.0 4.65 NA 33 395 0 NA NA 93 491 0 NA NA 134 6752 319 NA NA 108 2216 338 NA
1498381200.0 4.71 NA 34 377 0 NA NA 93 464 0 NA NA 114 4432 438 NA NA 82 1993 451 NA
1498381200.0 4.73 NA 29 380 0 NA NA 97 475 0 NA NA 152 5794 356 NA NA 101 1895 370 NA
1498381200.0 4.76 NA 66 379 0 NA NA 121 493 0 NA NA 138 6111 381 NA NA 97 2018 395 NA
1498381200.0 4.77 NA 56 391 0 NA NA 115 481 0 NA NA 114 5198 298 NA NA 104 1752 309 NA
1498381200.0 4.78 NA 50 379 0 NA NA 116 475 0 NA NA 138 4928 299 NA NA 98 1917 322 NA
1498381200.0 4000.0 NA 99 377 NA NA NA 373 472 NA NA NA 1703 2057 NA NA NA 607 786 NA NA
1498381200.0 4001.0 NA 133 442 NA NA NA 384 555 NA NA NA 515 1011 NA NA NA 238 522 NA NA
1498381200.0 4006.0 57 127 423 NA NA 131 380 535 NA NA 1092 532 873 NA NA 457 232 510 NA NA
1498381200.0 4007.0 49 91 368 NA NA 115 381 498 NA NA 1199 169 377 NA NA 635 130 356 NA NA
1498381200.0 4008.0 36 0 0 NA NA 96 0 0 NA NA 596 92 195 NA NA 313 49 197 NA NA
1498381200.0 5.1 340 0 NA NA NA 497 0 NA NA NA 614 142 NA NA NA 330 150 NA NA NA
1498381200.0 5.2 279 0 NA NA NA 496 0 NA NA NA 442 95 NA NA NA 256 100 NA NA NA
1498381200.0 5.3 281 0 NA NA NA 497 0 NA NA NA 440 94 NA NA NA 254 108 NA NA NA
1498381200.0 5.4 347 0 NA NA NA 496 0 NA NA NA 537 125 NA NA NA 372 131 NA NA NA
1498381200.0 5.5 343 0 NA NA NA 497 0 NA NA NA 555 128 NA NA NA 300 140 NA NA NA
1498381200.0 5.6 340 0 NA NA NA 497 0 NA NA NA 573 131 NA NA NA 301 181 NA NA NA
1498381200.0 5.7 340 0 NA NA NA 497 0 NA NA NA 561 130 NA NA NA 382 141 NA NA NA
1498381200.0 500199.0 157 NA NA NA NA 403 NA NA NA NA 3680 NA NA NA NA 1611 NA NA NA NA
1498381200.0 500200.1 78 162 200 NA NA 151 391 303 NA NA 3531 870 1092 NA NA 1213 512 554 NA NA
1498381200.0 500202.0 NA 190 480 0 NA NA 394 581 0 NA NA 3462 1445 302 NA NA 1413 650 323 NA
1498381200.0 500203.0 NA 189 465 0 NA NA 401 580 0 NA NA 3291 1307 307 NA NA 1310 646 315 NA
1498381200.0 500204.0 NA 190 459 0 NA NA 394 570 0 NA NA 3336 1304 318 NA NA 1371 682 326 NA
1498381200.0 500205.0 NA 189 465 0 NA NA 394 572 0 NA NA 4035 1815 449 NA NA 1859 919 464 NA
1498381200.0 500206.0 NA 183 475 0 NA NA 396 575 0 NA NA 3260 1382 327 NA NA 1355 640 348 NA
1498381200.0 50200.0 NA 152 532 0 NA NA 381 690 0 NA NA 1170 1517 322 NA NA 703 877 332 NA
1498381200.0 50204.0 NA 154 516 0 NA NA 380 672 0 NA NA 917 1486 327 NA NA 735 910 339 NA
1498381200.0 50206.0 NA 150 535 0 NA NA 381 693 0 NA NA 1112 1558 318 NA NA 761 888 328 NA
1498381200.0 50208.0 NA 162 589 0 NA NA 383 722 0 NA NA 1159 2125 349 NA NA 759 1018 360 NA
1498381200.0 503.0 38 0 NA NA NA 89 0 NA NA NA 58 10 NA NA NA 59 15 NA NA NA
1498381200.0 504.0 41 0 NA NA NA 91 0 NA NA NA 49 10 NA NA NA 43 16 NA NA NA
1498381200.0 505.0 41 0 NA NA NA 90 0 NA NA NA 38 10 NA NA NA 37 15 NA NA NA
1498381200.0 506.0 39 0 NA NA NA 92 0 NA NA NA 47 11 NA NA NA 35 16 NA NA NA
1498381200.0 507.0 37 0 NA NA NA 89 0 NA NA NA 58 10 NA NA NA 58 14 NA NA NA
1498381200.0 508.0 38 0 NA NA NA 89 0 NA NA NA 27 10 NA NA NA 28 15 NA NA NA
1498381200.0 509.0 38 0 NA NA NA 88 0 NA NA NA 17 10 NA NA NA 21 15 NA NA NA
1498381200.0 510.0 32 0 NA NA NA 90 0 NA NA NA 116 11 NA NA NA 114 16 NA NA NA
1498381200.0 512.0 15 41 0 NA NA 152 92 0 NA NA 1625 33 11 NA NA 3625 36 16 NA NA
1498381200.0 513.0 15 35 0 NA NA 152 92 0 NA NA 339 31 10 NA NA 905 30 15 NA NA
1498381200.0 514.0 15 42 0 NA NA 152 93 0 NA NA 276 47 11 NA NA 309 35 15 NA NA
1498381200.0 516.0 15 35 0 NA NA 152 92 0 NA NA 347 27 10 NA NA 1475 26 17 NA NA
1498381200.0 517.0 15 41 0 NA NA 152 92 0 NA NA 1271 48 10 NA NA 1350 35 15 NA NA
1498381200.0 518.0 15 41 0 NA NA 152 92 0 NA NA 1647 31 12 NA NA 3924 49 17 NA NA
1498381200.0 519.0 15 41 0 NA NA 152 92 0 NA NA 342 37 10 NA NA 657 31 16 NA NA
1498381200.0 521.0 15 41 0 NA NA 152 93 0 NA NA 343 37 11 NA NA 621 33 16 NA NA
1498381200.0 523.0 15 52 0 NA NA 152 104 0 NA NA 722 67 11 NA NA 592 51 17 NA NA
1498381200.0 524.0 15 42 0 NA NA 152 93 0 NA NA 1275 59 10 NA NA 1351 44 15 NA NA
1498381200.0 525.0 16 42 0 NA NA 152 93 0 NA NA 346 30 10 NA NA 691 29 15 NA NA
1498381200.0 526.0 15 41 0 NA NA 152 92 0 NA NA 1661 70 13 NA NA 3791 136 20 NA NA
1498381200.0 527.0 15 36 0 NA NA 152 93 0 NA NA 1262 66 11 NA NA 1310 60 16 NA NA
1498381200.0 528.0 15 41 0 NA NA 152 92 0 NA NA 348 31 10 NA NA 791 121 18 NA NA
1498381200.0 529.0 15 41 0 NA NA 152 92 0 NA NA 1685 36 14 NA NA 3981 174 23 NA NA
1498381200.0 530.0 15 43 0 NA NA 152 93 0 NA NA 1280 52 11 NA NA 1370 48 17 NA NA
1498381200.0 531.0 65 0 NA NA NA 200 0 NA NA NA 41 11 NA NA NA 30 16 NA NA NA
1498381200.0 534.0 36 0 NA NA NA 103 0 NA NA NA 50 11 NA NA NA 54 18 NA NA NA
1498381200.0 541.0 48 0 NA NA NA 100 0 NA NA NA 38 11 NA NA NA 44 16 NA NA NA
1498381200.0 545.0 49 0 NA NA NA 100 0 NA NA NA 37 10 NA NA NA 48 15 NA NA NA
1498381200.0 551.0 15 41 0 NA NA 152 92 0 NA NA 730 51 11 NA NA 495 38 17 NA NA
1498381200.0 552.0 15 39 0 NA NA 152 92 0 NA NA 1277 46 11 NA NA 1360 38 18 NA NA
1498381200.0 554.0 15 41 0 NA NA 152 92 0 NA NA 2864 36 12 NA NA 3825 146 66 NA NA
1498381200.0 555.0 15 42 0 NA NA 152 92 0 NA NA 576 34 11 NA NA 857 140 16 NA NA
1498381200.0 556.0 15 42 0 NA NA 152 93 0 NA NA 269 50 10 NA NA 356 42 15 NA NA
1498381200.0 560.0 39 0 NA NA NA 90 0 NA NA NA 43 11 NA NA NA 33 16 NA NA NA
1498381200.0 561.0 40 0 NA NA NA 90 0 NA NA NA 41 10 NA NA NA 54 16 NA NA NA
1498381200.0 562.0 15 42 0 NA NA 152 92 0 NA NA 160 43 10 NA NA 177 40 21 NA NA
1498381200.0 6.0 NA 101 358 0 NA NA 373 483 0 NA NA 1272 585 240 NA NA 397 393 249 NA
1498381200.0 7.2 57 162 227 79 0 121 433 364 131 0 1210 589 517 103 162 683 326 637 251 171
1498381200.0 7.3 57 150 226 80 0 121 433 359 132 0 1560 706 568 93 170 1114 553 693 146 236
1498381200.0 7.4 61 149 218 74 0 116 435 334 132 0 1000 523 525 86 183 508 472 736 108 194
